name,street_address,city,state,zipcode,sex,username,purchases
Daniel Jacobs,2286 Karen Track Apt. 009,Matthewfort,MI,10216,M,zbishop,13926.58
Gerald Barajas,539 Thomas Plaza,New Monica,PA,57349,M,sotomark,3206.79
Michael Fleming,1923 Maxwell Mount Suite 561,Morgantown,MA,07841,M,kirktrevor,5628.12
Veronica Russell,9267 Kiara Stream Suite 112,Edwardsmouth,IL,51943,F,vmoyer,6215.65
Robert Bautista,85716 Rice Turnpike,Anitamouth,WY,01379,M,sarahmcgee,8389.27
Peter Miller,7444 Jackson Flat Apt. 498,New Caroline,WY,76759,M,gsnyder,3411.65
Andrew Stevens,50794 Isaac Coves,New Richardland,KY,88180,M,traceyfisher,6756.17
Janice Oneal,036 Moore Underpass Apt. 051,South Sherriton,SC,56599,F,steven14,115.95
Steven Dennis,9347 Zachary Forest Apt. 188,Lake Samanthaville,UT,23162,M,andrewlewis,12412.68
Laura Smith,7568 Dunn Springs,Port Sherri,OR,80323,F,holdermike,5550.86
